user_id,skill_name,correct,order_id,correct_predictions,state_predictions,modeling_kc_label,unit,topic_group,description,num_fine_kcs,fine_kc_ids,num_items,num_primary_items,num_student_records,mean_percent_score,assignments,merge_rationale,rank,unit_description,weight,tier,estimated_exam_share_pct,unit_exam_weighting,direct_dependents,downstream_dependents,weighted_direct_edge_count,weight_rationale,2026_27_revision_note
S002,MKC.U4.02.conditional_compound_independence,1,46,0.4495771594254935,0.0935989566893732,"Conditional, compound, and independent-event probability",Unit 4,Conditional probability,"Use conditional probability, two-way probability tables, independence, multiplication rules, tree diagrams, Bayes/total probability, and trial assumptions.",7,KC.U4.08.conditional_probability; KC.U4.09.two_way_probability_tables; KC.U4.10.multiplication_rule_dependent; KC.U4.11.independent_events_probability; KC.U4.12.probability_tree_compound_paths; KC.U4.13.bayes_total_probability; KC.U4.34.model_assumptions_independence_trials,36,29,898,0.5312,HW10;HW7;HW8;HW9;ME2;ME3;MF1;MF2,Merged because these KCs require reasoning about relationships among events.,10,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,2.77,10%–20%,3,3,5,high AP unit weighting; aligns with high-weight probability/simulation skill,
S002,MKC.U8.03.chi_square_two_way_calculation_conclusion,1,47,0.3775598841676572,0.6255631548025963,"Two-way chi-square statistic, p-value, and conclusion",Unit 8,Chi-square inference,"Compute two-way chi-square test statistics, interpret p-values, state conclusions, and address generalization scope.",4,KC.U8.20.two_way_test_statistic; KC.U8.21.two_way_p_value_interpretation; KC.U8.22.two_way_decision_conclusion; KC.U8.23.generalization_scope_chi_square,19,13,449,0.4588,HW22;ME4;MF1;MF2,Merged because these KCs are the calculation and interpretation steps for two-way chi-square inference.,43,Inference for Categorical Data: Chi-Square,24,Tier 5: low / enrichment,0.91,2%–5%,0,0,0,low AP unit weighting,
S002,MKC.U10.04.power_typeii_tradeoffs,1,48,0.3284914311380406,0.2022921003915168,"Power, Type II error, and alpha-beta tradeoffs",Unit 10,Power and testing extensions,"Define power, identify Type II errors, use beta/power relationships, calculate power from rejection regions, and explain tradeoffs.",7,KC.U10.12.power_definition; KC.U10.13.type_ii_error_context_extension; KC.U10.14.power_beta_relationship_extension; KC.U10.15.rejection_region_power_calculation; KC.U10.16.factors_affecting_power; KC.U10.17.power_specific_alternative; KC.U10.18.alpha_beta_power_tradeoff_context,24,21,576,0.4922,HW27;MF2,Merged because these KCs all concern test operating characteristics under alternatives.,44,Local enrichment: bootstrap/effect size/power extensions,18,Tier 5: low / enrichment,0.74,Not official AP unit; 2% proxy used,0,0,0,low AP unit weighting; enrichment/off-CED proxy,Not an official current AP unit; keep for local enrichment/adaptive extension.
S002,MKC.U2.03.correlation_form_outliers_transform,1,49,0.5018479287975137,0.6356003598736786,"Correlation, form, outliers, and transformations",Unit 2,Correlation and form,"Use correlation, distinguish linear/nonlinear patterns, identify influential points, and recognize transformations for linearization.",5,KC.U2.09.correlation_properties; KC.U2.10.correlation_interpretation; KC.U2.11.linear_vs_nonlinear_form; KC.U2.12.outliers_leverage_influence; KC.U2.21.transformations_linearization,33,19,818,0.5348,HW23;HW25;HW4;ME1;ME3;MF2,Merged because these skills all evaluate the form and strength of a quantitative relationship.,36,Exploring Two-Variable Data,34,Tier 4: medium,1.37,5%–7%,2,4,4,specialized topic with limited downstream dependence,
S002,MKC.U10.04.power_typeii_tradeoffs,1,50,0.364204363087387,0.3477590534655381,"Power, Type II error, and alpha-beta tradeoffs",Unit 10,Power and testing extensions,"Define power, identify Type II errors, use beta/power relationships, calculate power from rejection regions, and explain tradeoffs.",7,KC.U10.12.power_definition; KC.U10.13.type_ii_error_context_extension; KC.U10.14.power_beta_relationship_extension; KC.U10.15.rejection_region_power_calculation; KC.U10.16.factors_affecting_power; KC.U10.17.power_specific_alternative; KC.U10.18.alpha_beta_power_tradeoff_context,24,21,576,0.4922,HW27;MF2,Merged because these KCs all concern test operating characteristics under alternatives.,44,Local enrichment: bootstrap/effect size/power extensions,18,Tier 5: low / enrichment,0.74,Not official AP unit; 2% proxy used,0,0,0,low AP unit weighting; enrichment/off-CED proxy,Not an official current AP unit; keep for local enrichment/adaptive extension.
S002,MKC.U2.01.two_way_categorical_association,1,51,0.4616392040708367,0.1204987992363229,Two-way categorical association,Unit 2,Two-variable categorical data,"Use two-way tables, marginal/conditional relative frequencies, segmented bar charts, and independence language.",5,KC.U2.01.two_way_table_structure; KC.U2.02.marginal_relative_frequency; KC.U2.03.conditional_relative_frequency; KC.U2.04.categorical_association_independence; KC.U2.05.segmented_bar_comparison,25,25,622,0.5498,HW4;HW5;ME1;ME3;MF1;MF2,Merged because these are closely connected categorical-association skills.,33,Exploring Two-Variable Data,36,Tier 4: medium,1.65,5%–7%,2,6,2,specialized topic with limited downstream dependence,
S002,MKC.U8.03.chi_square_two_way_calculation_conclusion,0,52,0.4079062513316028,0.7778578798198945,"Two-way chi-square statistic, p-value, and conclusion",Unit 8,Chi-square inference,"Compute two-way chi-square test statistics, interpret p-values, state conclusions, and address generalization scope.",4,KC.U8.20.two_way_test_statistic; KC.U8.21.two_way_p_value_interpretation; KC.U8.22.two_way_decision_conclusion; KC.U8.23.generalization_scope_chi_square,19,13,449,0.4588,HW22;ME4;MF1;MF2,Merged because these KCs are the calculation and interpretation steps for two-way chi-square inference.,43,Inference for Categorical Data: Chi-Square,24,Tier 5: low / enrichment,0.91,2%–5%,0,0,0,low AP unit weighting,
S002,MKC.U2.01.two_way_categorical_association,1,53,0.4968263991811841,0.2218146287546162,Two-way categorical association,Unit 2,Two-variable categorical data,"Use two-way tables, marginal/conditional relative frequencies, segmented bar charts, and independence language.",5,KC.U2.01.two_way_table_structure; KC.U2.02.marginal_relative_frequency; KC.U2.03.conditional_relative_frequency; KC.U2.04.categorical_association_independence; KC.U2.05.segmented_bar_comparison,25,25,622,0.5498,HW4;HW5;ME1;ME3;MF1;MF2,Merged because these are closely connected categorical-association skills.,33,Exploring Two-Variable Data,36,Tier 4: medium,1.65,5%–7%,2,6,2,specialized topic with limited downstream dependence,
S002,MKC.U6.05.two_prop_hypothesis_tests,1,54,0.4238328625913609,0.296089283293011,Two-proportion hypothesis tests,Unit 6,Inference for proportions,"Select, set up, perform, and conclude two-proportion z-tests, including pooled standard error and parameter/statistic language.",5,KC.U6.28.two_prop_test_procedure_selection; KC.U6.29.two_prop_hypotheses; KC.U6.30.pooled_proportion_test_se; KC.U6.31.two_prop_test_statistic_pvalue; KC.U6.32.two_prop_test_conclusion,23,20,561,0.4768,HW17;ME3;ME4;MF1;MF2,Merged because these KCs form a complete two-proportion hypothesis-test procedure.,26,Inference for Categorical Data: Proportions,56,Tier 3: medium-high,2.39,12%–15%,0,0,0,high AP unit weighting,
S002,MKC.U3.04.random_assignment_causation_design,1,55,0.4327989884766924,0.0451303409618446,"Random assignment, replication, and causal conclusions",Unit 3,Experimental design,"Use random assignment, comparison/control, and replication to justify causal conclusions and valid design claims.",5,KC.U3.17.random_assignment; KC.U3.18.causation_from_experiment; KC.U3.19.control_comparison_replication; KC.U3.20.completely_randomized_design; KC.U3.25.design_conclusion_scope,28,17,695,0.4871,HW6;ME2;ME3;MF1;MF2,Merged because these KCs are about whether an experiment supports cause-and-effect conclusions.,24,Collecting Data,57,Tier 3: medium-high,2.54,12%–15%,1,1,3,high AP unit weighting,
S002,MKC.U5.03.diff_proportions_sampling_distribution,1,56,0.2868948517078724,0.1664008352606424,Sampling distribution of a difference in sample proportions,Unit 5,Difference in proportions,"Find mean, standard error, normal conditions, and probabilities for differences in sample proportions.",4,KC.U5.13.difference_sample_proportions_mean; KC.U5.14.difference_sample_proportions_standard_error; KC.U5.15.difference_sample_proportions_normal_conditions; KC.U5.16.difference_sample_proportions_probability,20,19,472,0.5032,HW12;ME3;MF1;MF2,Merged because these KCs describe the sampling distribution of p-hat1 minus p-hat2.,28,Sampling Distributions,54,Tier 3: medium-high,2.1,7%–12%,1,2,3,aligns with high-weight probability/simulation skill,
S002,MKC.U4.02.conditional_compound_independence,0,57,0.4739147930802334,0.1918568976998845,"Conditional, compound, and independent-event probability",Unit 4,Conditional probability,"Use conditional probability, two-way probability tables, independence, multiplication rules, tree diagrams, Bayes/total probability, and trial assumptions.",7,KC.U4.08.conditional_probability; KC.U4.09.two_way_probability_tables; KC.U4.10.multiplication_rule_dependent; KC.U4.11.independent_events_probability; KC.U4.12.probability_tree_compound_paths; KC.U4.13.bayes_total_probability; KC.U4.34.model_assumptions_independence_trials,36,29,898,0.5312,HW10;HW7;HW8;HW9;ME2;ME3;MF1;MF2,Merged because these KCs require reasoning about relationships among events.,10,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,2.77,10%–20%,3,3,5,high AP unit weighting; aligns with high-weight probability/simulation skill,
S002,MKC.U1.04.summary_statistics_outliers,0,58,0.5892301794436284,0.6903591536117899,"Summary statistics, percentiles, and outliers",Unit 1,Summary statistics,"Calculate and interpret center, spread, quartiles, boxplots, outliers, and resistance.",6,KC.U1.12.center_mean_median_mode; KC.U1.13.spread_iqr_range_sd; KC.U1.14.five_number_boxplot; KC.U1.15.outlier_rule; KC.U1.16.resistance_skew_mean_median; KC.U1.25.percentile_quartile_interpretation,37,24,910,0.5824,HW11;HW2;HW26;ME1;ME3;MF1;MF2,Merged because these KCs all describe numerical summaries and the influence of skewness/outliers.,2,Exploring One-Variable Data,96,Tier 1: critical,3.78,15%–23%,3,33,6,foundation for 33 downstream MKCs; high AP unit weighting,
S002,MKC.U6.01.one_prop_confidence_intervals,1,59,0.4345639101435338,0.6536002212248031,One-proportion confidence intervals,Unit 6,Inference for proportions,"Select, check conditions for, compute, and interpret one-proportion confidence intervals; assess claims using intervals.",10,KC.U6.01.population_proportion_parameter; KC.U6.02.one_prop_ci_procedure_selection; KC.U6.03.sample_proportion_se_for_inference; KC.U6.04.one_prop_ci_conditions; KC.U6.05.critical_value_confidence_level; KC.U6.06.one_prop_ci_compute; KC.U6.07.one_prop_ci_interpret; KC.U6.08.margin_error_width_sample_size; KC.U6.09.ci_claim_plausibility; KC.U6.10.confidence_level_long_run_interpretation,38,30,899,0.5078,HW14;HW15;HW16;HW17;HW20;ME3;ME4;MF1;MF2,Merged because these KCs form a complete one-proportion CI procedure.,12,Inference for Categorical Data: Proportions,76,Tier 2: high,3.04,12%–15%,2,13,4,moderate graph centrality (13 downstream); high AP unit weighting,
S002,MKC.U3.01.population_sampling_methods,1,60,0.5018323950422561,0.5302281506352647,Populations and sampling methods,Unit 3,Data collection,"Identify populations, census/sample distinctions, and sampling designs including SRS, stratified, cluster, systematic, convenience, and voluntary response.",8,KC.U3.01.population_of_interest; KC.U3.02.census_vs_sample_survey; KC.U3.03.simple_random_sample; KC.U3.04.stratified_random_sample; KC.U3.05.cluster_sample; KC.U3.06.systematic_sample; KC.U3.07.convenience_voluntary_response_sample; KC.U3.13.stratification_design_advantage,49,31,1214,0.5437,HW18;HW19;HW20;HW5;HW6;ME2;ME3;ME4;MF1;MF2,Merged because these KCs all concern how samples are selected.,7,Collecting Data,86,Tier 1: critical,3.75,12%–15%,3,25,5,foundation for 25 downstream MKCs; high AP unit weighting,
S002,MKC.U3.03.study_type_variables_units,1,61,0.4456226091777753,0.1355305743030505,"Study type, variables, treatments, and experimental units",Unit 3,Study structure,"Distinguish observational studies from experiments and identify experimental units, explanatory variables, response variables, and treatments.",4,KC.U3.12.observational_study; KC.U3.14.experiment_vs_observational; KC.U3.15.experimental_units; KC.U3.16.explanatory_response_treatments,10,7,247,0.4899,HW6;ME3;MF1;MF2,Merged because these are structural identification skills for study design.,30,Collecting Data,47,Tier 4: medium,1.68,12%–15%,1,2,2,high AP unit weighting,
S002,MKC.U8.03.chi_square_two_way_calculation_conclusion,1,62,0.4027043133960086,0.7517517003494368,"Two-way chi-square statistic, p-value, and conclusion",Unit 8,Chi-square inference,"Compute two-way chi-square test statistics, interpret p-values, state conclusions, and address generalization scope.",4,KC.U8.20.two_way_test_statistic; KC.U8.21.two_way_p_value_interpretation; KC.U8.22.two_way_decision_conclusion; KC.U8.23.generalization_scope_chi_square,19,13,449,0.4588,HW22;ME4;MF1;MF2,Merged because these KCs are the calculation and interpretation steps for two-way chi-square inference.,43,Inference for Categorical Data: Chi-Square,24,Tier 5: low / enrichment,0.91,2%–5%,0,0,0,low AP unit weighting,
S002,MKC.U8.01.chi_square_gof,0,63,0.4920725031548609,0.3253040649680745,Chi-square goodness-of-fit tests,Unit 8,Chi-square inference,"Select, set up, check conditions for, compute, interpret, and conclude chi-square goodness-of-fit tests.",11,KC.U8.01.categorical_count_data_structure; KC.U8.02.gof_procedure_selection; KC.U8.03.gof_null_alternative_hypotheses; KC.U8.04.gof_expected_counts; KC.U8.05.gof_conditions; KC.U8.06.gof_degrees_freedom; KC.U8.07.gof_test_statistic_contributions; KC.U8.08.gof_p_value_interpretation; KC.U8.09.gof_decision_conclusion; KC.U8.10.chi_square_distribution_shape; KC.U8.11.gof_uniform_distribution_application,23,23,558,0.5556,HW21;ME4;MF2,Merged because these KCs are all components of one chi-square GOF procedure.,38,Inference for Categorical Data: Chi-Square,32,Tier 4: medium,1.25,2%–5%,1,2,1,low AP unit weighting,2026-27 AP revision removes chi-square goodness-of-fit; lower if targeting May 2027+ only.
S002,MKC.U4.02.conditional_compound_independence,1,64,0.4689126134754193,0.1716616775931803,"Conditional, compound, and independent-event probability",Unit 4,Conditional probability,"Use conditional probability, two-way probability tables, independence, multiplication rules, tree diagrams, Bayes/total probability, and trial assumptions.",7,KC.U4.08.conditional_probability; KC.U4.09.two_way_probability_tables; KC.U4.10.multiplication_rule_dependent; KC.U4.11.independent_events_probability; KC.U4.12.probability_tree_compound_paths; KC.U4.13.bayes_total_probability; KC.U4.34.model_assumptions_independence_trials,36,29,898,0.5312,HW10;HW7;HW8;HW9;ME2;ME3;MF1;MF2,Merged because these KCs require reasoning about relationships among events.,10,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,2.77,10%–20%,3,3,5,high AP unit weighting; aligns with high-weight probability/simulation skill,
